season,round,circuit_id,country,lat,long,date,driver,nationality,constructor,podium,fastest_lap,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,grid,fastest_time,stage,q_delta,driver_age
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,raikkonen,Finnish,ferrari,4,107.181,69,0,5,147,0,2,5,104.269,q3,1.51100000000001,36
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,hamilton,British,mercedes,5,106.822,107,2,2,223,6,1,10,121.954,q3,19.196,31
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,bottas,Finnish,williams,6,107.604,44,0,7,81,0,4,8,105.246,q3,2.4879999999999995,26
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,ricciardo,Australian,red_bull,7,107.736,72,0,4,130,1,3,3,103.966,q3,1.2079999999999984,26
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,max_verstappen,Dutch,red_bull,8,106.973,50,1,6,130,1,3,9,105.57,q3,2.8119999999999976,18
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,hulkenberg,German,force_india,9,108.012,18,0,13,42,0,5,12,104.824,q2,2.0660000000000025,28
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,massa,Brazilian,williams,10,107.761,37,0,8,81,0,4,6,104.483,q3,1.7250000000000083,35
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,button,British,mclaren,11,107.622,5,0,16,24,0,7,19,105.804,q1,3.0460000000000065,36
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,nasr,Brazilian,sauber,12,107.708,0,0,22,0,0,10,16,106.048,q2,3.2900000000000063,23
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,grosjean,French,haas,13,107.943,22,0,11,22,0,8,11,104.755,q2,1.997,30
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,kevin_magnussen,Danish,renault,14,109.282,6,0,15,6,0,9,21,106.348,q1,3.5900000000000034,23
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,jolyon_palmer,British,renault,15,107.583,0,0,19,6,0,9,22,106.394,q1,3.63600000000001,25
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,gutierrez,Mexican,haas,16,107.563,0,0,18,22,0,8,15,105.349,q2,2.591000000000008,24
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,ericsson,Swedish,sauber,17,108.898,0,0,20,0,0,10,20,106.231,q1,3.472999999999999,25
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,haryanto,Indonesian,manor,18,111.365,0,0,23,0,0,11,17,105.665,q1,2.9070000000000107,23
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,alonso,Spanish,mclaren,19,109.101,18,0,12,24,0,7,14,105.27,q2,2.5120000000000005,34
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,wehrlein,German,manor,20,110.571,0,0,21,0,0,11,18,105.75,q1,2.9920000000000044,21
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,sainz,Spanish,toro_rosso,21,108.804,18,0,14,32,0,6,13,105.0,q2,2.2420000000000044,21
2016,8,baku,Azerbaijan,40.3725,49.8533,2016-06-19 13:00:00,kvyat,Russian,toro_rosso,22,113.167,22,0,10,32,0,6,7,104.717,q3,1.9590000000000032,22
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,hamilton,British,mercedes,1,68.411,117,2,2,258,7,1,1,67.922,q3,0.0,31
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,max_verstappen,Dutch,red_bull,2,69.618,54,1,6,140,1,3,9,71.153,q3,3.2310000000000088,18
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,raikkonen,Finnish,ferrari,3,68.876,81,0,4,177,0,2,6,69.901,q3,1.9789999999999992,36
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,rosberg,German,mercedes,4,68.491,141,5,1,258,7,1,2,68.465,q3,0.5430000000000064,31
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,ricciardo,Australian,red_bull,5,68.77,78,0,5,140,1,3,7,69.98,q3,2.058000000000007,27
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,button,British,mclaren,6,70.001,5,0,16,24,0,7,5,69.9,q3,1.9780000000000089,36
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,grosjean,French,haas,7,69.925,22,0,11,22,0,8,13,67.85,q2,-0.0720000000000027,30
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,sainz,Spanish,toro_rosso,8,70.138,18,0,14,32,0,6,15,67.618,q1,-0.304000000000002,21
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,bottas,Finnish,williams,9,70.21,52,0,7,90,0,4,8,70.44,q3,2.5180000000000007,26
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,wehrlein,German,manor,10,70.859,0,0,22,0,0,11,12,67.7,q2,-0.2219999999999942,21
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,gutierrez,Mexican,haas,11,69.694,0,0,18,22,0,8,11,67.578,q2,-0.3439999999999941,24
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,jolyon_palmer,British,renault,12,70.228,0,0,19,6,0,9,18,67.965,q1,0.0430000000000063,25
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,nasr,Brazilian,sauber,13,70.415,0,0,21,0,0,10,22,68.446,q1,0.5240000000000009,23
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,kevin_magnussen,Danish,renault,14,70.45,6,0,15,6,0,9,17,67.941,q1,0.0190000000000054,23
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,ericsson,Swedish,sauber,15,70.704,0,0,20,0,0,10,21,68.418,q1,0.4960000000000093,25
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,haryanto,Indonesian,manor,16,70.342,0,0,23,0,0,11,19,68.026,q1,0.1039999999999992,23
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,perez,Mexican,force_india,17,70.12,39,0,8,59,0,5,16,67.657,q1,-0.2650000000000005,26
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,alonso,Spanish,mclaren,18,71.02,18,0,13,24,0,7,14,68.154,q2,0.2319999999999993,34
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,hulkenberg,German,force_india,19,70.309,20,0,12,59,0,5,3,69.285,q3,1.3629999999999995,28
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,massa,Brazilian,williams,20,69.899,38,0,9,90,0,4,10,71.977,q3,4.055000000000007,35
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,vettel,German,ferrari,21,71.441,96,0,3,177,0,2,4,69.781,q3,1.8590000000000089,29
2016,9,red_bull_ring,Austria,47.2197,14.7647,2016-07-03 12:00:00,kvyat,Russian,toro_rosso,22,78.302,22,0,10,32,0,6,20,68.409,q1,0.487000000000009,22
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,hamilton,British,mercedes,1,95.771,142,3,2,295,8,1,1,89.287,q3,0.0,31
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,max_verstappen,Dutch,red_bull,2,96.407,72,1,6,168,1,3,3,90.313,q3,1.0259999999999962,18
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,rosberg,German,mercedes,3,95.548,153,5,1,295,8,1,2,89.606,q3,0.3189999999999884,31
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,ricciardo,Australian,red_bull,4,96.013,88,0,5,168,1,3,4,90.618,q3,1.3309999999999889,27
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,raikkonen,Finnish,ferrari,5,96.994,96,0,4,192,0,2,5,90.881,q3,1.593999999999994,36
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,perez,Mexican,force_india,6,97.9,39,0,8,59,0,5,11,91.875,q2,2.587999999999994,26
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,hulkenberg,German,force_india,7,97.618,20,0,13,59,0,5,9,92.172,q3,2.884999999999991,28
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,sainz,Spanish,toro_rosso,8,97.401,22,0,12,36,0,6,8,91.989,q3,2.701999999999998,21
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,vettel,German,ferrari,9,96.933,96,0,3,192,0,2,6,91.49,q3,2.2029999999999887,29
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,kvyat,Russian,toro_rosso,10,97.667,22,0,11,36,0,6,15,92.306,q2,3.0189999999999912,22
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,massa,Brazilian,williams,11,96.141,38,0,9,92,0,4,12,92.002,q2,2.714999999999989,35
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,button,British,mclaren,12,97.907,13,0,15,32,0,7,17,92.788,q1,3.5009999999999906,36
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,alonso,Spanish,mclaren,13,95.669,18,0,14,32,0,7,10,92.343,q3,3.0559999999999974,34
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,bottas,Finnish,williams,14,97.383,54,0,7,92,0,4,7,91.557,q3,2.269999999999996,26
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,nasr,Brazilian,sauber,15,98.71,0,0,22,0,0,11,21,93.544,q1,4.256999999999991,23
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,gutierrez,Mexican,haas,16,97.713,0,0,19,28,0,8,14,92.241,q2,2.953999999999993,24
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,kevin_magnussen,Danish,renault,17,97.619,6,0,16,6,0,9,16,97.06,q2,7.772999999999996,23
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,jolyon_palmer,British,renault,18,99.755,0,0,20,6,0,9,18,92.905,q1,3.617999999999995,25
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,haryanto,Indonesian,manor,19,101.38,0,0,23,1,0,10,19,93.098,q1,3.810999999999993,23
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,grosjean,French,haas,20,115.507,28,0,10,28,0,8,13,92.05,q2,2.762999999999991,30
2016,10,silverstone,UK,52.0786,-1.01694,2016-07-10 12:00:00,wehrlein,German,manor,22,168.804,1,0,17,1,0,10,20,93.151,q1,3.86399999999999,21
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,hamilton,British,mercedes,1,83.849,167,4,2,335,9,1,2,80.108,q3,0.1430000000000006,31
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,rosberg,German,mercedes,2,83.67,168,5,1,335,9,1,1,79.965,q3,0.0,31
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,ricciardo,Australian,red_bull,3,84.608,100,0,4,198,1,3,3,80.28,q3,0.3149999999999977,27
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,vettel,German,ferrari,4,84.383,98,0,5,204,0,2,5,80.874,q3,0.9089999999999918,29
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,max_verstappen,Dutch,red_bull,5,84.687,90,1,6,198,1,3,4,80.557,q3,0.5919999999999987,18
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,raikkonen,Finnish,ferrari,6,83.086,106,0,3,204,0,2,14,85.435,q2,5.469999999999999,36
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,alonso,Spanish,mclaren,7,84.958,18,0,14,32,0,7,7,81.211,q3,1.2459999999999951,34
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,sainz,Spanish,toro_rosso,8,85.103,26,0,12,41,0,6,6,81.131,q3,1.1659999999999968,21
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,bottas,Finnish,williams,9,85.273,54,0,7,92,0,4,10,82.182,q3,2.2169999999999987,26
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,hulkenberg,German,force_india,10,85.392,26,0,11,73,0,5,9,81.823,q3,1.8579999999999897,28
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,perez,Mexican,force_india,11,85.021,47,0,8,73,0,5,13,85.416,q2,5.450999999999993,26
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,jolyon_palmer,British,renault,12,85.743,0,0,20,6,0,9,17,103.965,q1,24.0,25
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,gutierrez,Mexican,haas,13,85.955,0,0,19,28,0,8,15,86.189,q2,6.2239999999999895,24
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,grosjean,French,haas,14,85.958,28,0,10,28,0,8,11,84.941,q2,4.975999999999999,30
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,kevin_magnussen,Danish,renault,15,86.23,6,0,16,6,0,9,19,104.543,q1,24.578000000000003,23
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,kvyat,Russian,toro_rosso,16,84.669,23,0,13,41,0,6,12,85.301,q2,5.335999999999999,22
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,nasr,Brazilian,sauber,17,85.676,0,0,22,0,0,11,16,87.063,q2,7.097999999999999,23
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,massa,Brazilian,williams,18,85.296,38,0,9,92,0,4,18,103.999,q1,24.033999999999992,35
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,wehrlein,German,manor,19,86.524,1,0,17,1,0,10,21,107.343,q1,27.378,21
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,ericsson,Swedish,sauber,20,85.475,0,0,21,0,0,11,20,106.984,q1,27.01899999999999,25
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,haryanto,Indonesian,manor,21,87.791,0,0,23,1,0,10,22,110.189,q1,30.22399999999999,23
2016,11,hungaroring,Hungary,47.5789,19.2486,2016-07-24 12:00:00,button,British,mclaren,22,86.744,13,0,15,32,0,7,8,81.597,q3,1.6319999999999908,36
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,hamilton,British,mercedes,1,78.746,192,5,1,378,10,1,2,74.47,q3,0.1069999999999993,31
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,ricciardo,Australian,red_bull,2,78.442,115,0,3,223,1,3,3,74.726,q3,0.3629999999999995,27
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,max_verstappen,Dutch,red_bull,3,78.91,100,1,6,223,1,3,4,74.834,q3,0.4710000000000036,18
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,rosberg,German,mercedes,4,79.122,186,5,2,378,10,1,1,74.363,q3,0.0,31
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,vettel,German,ferrari,5,78.71,110,0,5,224,0,2,6,75.315,q3,0.9519999999999982,29
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,raikkonen,Finnish,ferrari,6,79.572,114,0,4,224,0,2,5,75.142,q3,0.7789999999999964,36
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,hulkenberg,German,force_india,7,80.056,27,0,12,74,0,5,7,75.51,q3,1.1470000000000056,28
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,button,British,mclaren,8,79.781,13,0,15,38,0,7,12,75.909,q2,1.5460000000000065,36
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,bottas,Finnish,williams,9,80.442,56,0,7,94,0,4,8,75.53,q3,1.1670000000000016,26
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,perez,Mexican,force_india,10,79.606,47,0,8,74,0,5,9,75.537,q3,1.1740000000000066,26
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,gutierrez,Mexican,haas,11,79.883,0,0,19,28,0,8,11,75.883,q2,1.519999999999996,24
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,alonso,Spanish,mclaren,12,80.132,24,0,13,38,0,7,14,76.041,q2,1.6779999999999973,35
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,grosjean,French,haas,13,80.25,28,0,11,28,0,8,15,76.086,q2,1.722999999999999,30
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,sainz,Spanish,toro_rosso,14,79.957,30,0,10,45,0,6,13,75.989,q2,1.6260000000000048,21
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,kvyat,Russian,toro_rosso,15,79.585,23,0,14,45,0,6,19,76.876,q1,2.513000000000005,22
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,kevin_magnussen,Danish,renault,16,81.649,6,0,16,6,0,9,17,76.716,q1,2.3529999999999944,23
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,wehrlein,German,manor,17,80.71,1,0,17,1,0,10,18,76.717,q1,2.353999999999999,21
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,ericsson,Swedish,sauber,18,81.212,0,0,21,0,0,11,22,77.238,q1,2.875,25
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,jolyon_palmer,British,renault,19,81.127,0,0,20,6,0,9,16,76.665,q2,2.3020000000000067,25
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,haryanto,Indonesian,manor,20,81.845,0,0,23,1,0,10,20,76.977,q1,2.6140000000000043,23
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,nasr,Brazilian,sauber,21,81.42,0,0,22,0,0,11,21,77.123,q1,2.760000000000005,23
2016,12,hockenheimring,Germany,49.3278,8.56583,2016-07-31 12:00:00,massa,Brazilian,williams,22,81.476,38,0,9,94,0,4,10,75.615,q3,1.2519999999999951,35
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,rosberg,German,mercedes,1,111.746,198,5,2,415,11,1,1,106.744,q3,0.0,31
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,ricciardo,Australian,red_bull,2,112.461,133,0,3,256,1,2,5,107.216,q3,0.4719999999999942,27
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,hamilton,British,mercedes,3,111.583,217,6,1,415,11,1,21,110.033,q1,3.289000000000001,31
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,hulkenberg,German,force_india,4,113.53,33,0,10,81,0,5,7,107.543,q3,0.7990000000000066,29
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,perez,Mexican,force_india,5,113.414,48,0,8,81,0,5,6,107.407,q3,0.6629999999999967,26
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,vettel,German,ferrari,6,112.728,120,0,5,242,0,3,4,107.108,q3,0.3640000000000043,29
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,bottas,Finnish,williams,8,114.12,58,0,7,96,0,4,8,107.612,q3,0.867999999999995,27
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,raikkonen,Finnish,ferrari,9,113.498,122,0,4,242,0,3,3,106.91,q3,0.1659999999999968,36
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,massa,Brazilian,williams,10,114.342,38,0,9,96,0,4,10,108.263,q3,1.5190000000000057,35
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,max_verstappen,Dutch,red_bull,11,113.281,115,1,6,256,1,2,2,106.893,q3,0.1490000000000009,18
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,gutierrez,Mexican,haas,12,114.335,0,0,19,28,0,8,13,108.598,q2,1.8539999999999992,25
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,grosjean,French,haas,13,113.803,28,0,12,28,0,8,11,108.316,q2,1.5720000000000027,30
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,kvyat,Russian,toro_rosso,14,112.081,23,0,14,45,0,6,19,109.058,q1,2.314000000000007,22
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,jolyon_palmer,British,renault,15,113.251,0,0,20,6,0,9,14,108.888,q2,2.144000000000005,25
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,ocon,French,manor,16,115.734,0,0,0,1,0,10,18,109.05,q1,2.3059999999999974,19
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,nasr,Brazilian,sauber,17,116.152,0,0,22,0,0,11,17,108.949,q1,2.2049999999999983,24
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,kevin_magnussen,Danish,renault,18,116.588,6,0,16,6,0,9,12,108.485,q2,1.7409999999999997,23
2016,13,spa,Belgium,50.4372,5.97139,2016-08-28 12:00:00,ericsson,Swedish,sauber,19,135.255,0,0,21,0,0,11,20,109.071,q1,2.326999999999998,25
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,rosberg,German,mercedes,1,86.599,223,6,2,455,12,1,2,81.613,q3,0.4779999999999944,31
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,hamilton,British,mercedes,2,86.303,232,6,1,455,12,1,1,81.135,q3,0.0,31
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,vettel,German,ferrari,3,86.31,128,0,4,252,0,3,3,81.972,q3,0.8369999999999891,29
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,raikkonen,Finnish,ferrari,4,86.016,124,0,5,252,0,3,4,82.065,q3,0.9299999999999926,36
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,ricciardo,Australian,red_bull,5,85.919,151,0,3,274,1,2,6,82.389,q3,1.253999999999991,27
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,bottas,Finnish,williams,6,86.708,62,0,7,101,0,5,5,82.388,q3,1.253,27
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,max_verstappen,Dutch,red_bull,7,86.405,115,1,6,274,1,2,7,82.411,q3,1.2759999999999962,18
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,perez,Mexican,force_india,8,86.92,58,0,8,103,0,4,8,82.814,q3,1.6789999999999878,26
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,massa,Brazilian,williams,9,86.4,39,0,10,101,0,5,11,82.967,q2,1.8319999999999936,35
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,hulkenberg,German,force_india,10,86.954,45,0,9,103,0,4,9,82.836,q3,1.7009999999999934,29
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,grosjean,French,haas,11,87.227,28,0,13,28,0,8,12,83.092,q2,1.9569999999999936,30
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,button,British,mclaren,12,86.354,17,0,15,48,0,6,15,83.399,q2,2.263999999999996,36
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,gutierrez,Mexican,haas,13,87.106,0,0,19,28,0,8,10,83.184,q3,2.0489999999999924,25
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,alonso,Spanish,mclaren,14,85.34,30,0,11,48,0,6,13,83.273,q2,2.137999999999991,35
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,sainz,Spanish,toro_rosso,15,86.751,30,0,12,45,0,7,16,83.496,q2,2.36099999999999,22
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,ericsson,Swedish,sauber,16,88.552,0,0,21,0,0,11,19,84.087,q1,2.951999999999998,26
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,kevin_magnussen,Danish,renault,17,87.618,6,0,16,6,0,9,21,84.436,q1,3.301000000000002,23
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,kvyat,Russian,toro_rosso,19,88.037,23,0,14,45,0,7,17,83.825,q1,2.6899999999999977,22
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,wehrlein,German,manor,20,88.723,1,0,17,1,0,10,14,83.315,q2,2.1799999999999926,21
2016,14,monza,Italy,45.6156,9.28111,2016-09-04 12:00:00,jolyon_palmer,British,renault,21,91.361,0,0,20,6,0,9,20,84.23,q1,3.094999999999999,25
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,rosberg,German,mercedes,1,110.296,248,7,2,498,13,1,1,102.584,q3,0.0,31
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,ricciardo,Australian,red_bull,2,107.187,161,0,3,290,1,2,2,103.115,q3,0.5309999999999917,27
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,hamilton,British,mercedes,3,107.752,250,6,1,498,13,1,3,103.288,q3,0.7039999999999935,31
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,raikkonen,Finnish,ferrari,4,108.204,136,0,5,279,0,3,5,103.54,q3,0.9560000000000032,36
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,vettel,German,ferrari,5,107.345,143,0,4,279,0,3,22,109.116,q1,6.5319999999999965,29
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,max_verstappen,Dutch,red_bull,6,109.05,121,1,6,290,1,2,4,103.328,q3,0.7439999999999998,18
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,alonso,Spanish,mclaren,7,111.249,30,0,11,48,0,6,9,104.553,q3,1.968999999999994,35
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,perez,Mexican,force_india,8,111.517,62,0,8,108,0,5,10,104.582,q3,1.9979999999999905,26
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,kvyat,Russian,toro_rosso,9,110.944,23,0,14,45,0,7,7,104.469,q3,1.884999999999991,22
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,kevin_magnussen,Danish,renault,10,110.858,6,0,16,6,0,9,17,106.825,q1,4.241,23
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,gutierrez,Mexican,haas,11,111.075,0,0,19,28,0,8,14,105.593,q2,3.0090000000000003,25
2016,15,marina_bay,Singapore,1.2914,103.864,2016-09-18 12:00:00,massa,Brazilian,williams,12,111.455,41,0,10,111,0,4,12,104.991,q2,2.4069999999999965,35
